Name,Completed,Time,Result,ExitCode,Verified
9c34300615109a8f111055a9b48c13d6-rope_0009.shuffled-sat4j,Success,13.183,UNSAT,-1
9c3d41761f7044b5a48618886b3e987a-6s137-cadical,Success,939.978,UNSAT,20
9c3d41761f7044b5a48618886b3e987a-6s137-ccdcl,Success,3016.83,UNSAT,20
9c3d41761f7044b5a48618886b3e987a-6s137-ccdclPlus,Success,2816.322,UNSAT,20
9c3d41761f7044b5a48618886b3e987a-6s137-reencode,Success,619.76,UNSAT,20
9c3d41761f7044b5a48618886b3e987a-6s137-roundingSAT,Success,5000.137,UNKNOWN,-1
9c3d41761f7044b5a48618886b3e987a-6s137-sat4j,Success,2510.643,UNKNOWN,-1
9c81893448acd6d415e7786aa0b8ff36-gss-16-s100-cadical,Success,31.335,SAT,10
9c81893448acd6d415e7786aa0b8ff36-gss-16-s100-ccdcl,Success,80.67099999999999,SAT,10
9c81893448acd6d415e7786aa0b8ff36-gss-16-s100-ccdclPlus,Success,68.966,SAT,10
9c81893448acd6d415e7786aa0b8ff36-gss-16-s100-reencode,Success,55.032,SAT,10
9c81893448acd6d415e7786aa0b8ff36-gss-16-s100-roundingSAT,Success,5000.008,UNKNOWN,-1
9c81893448acd6d415e7786aa0b8ff36-gss-16-s100-sat4j,Success,1525.695,UNKNOWN,-1
9c82b5ba37a92ea9156ded907b1ab588-VanDerWaerden_pd_2-3-23_507-cadical,Success,3247.437,UNSAT,20
9c82b5ba37a92ea9156ded907b1ab588-VanDerWaerden_pd_2-3-23_507-ccdcl,Success,5000.052,UNKNOWN,0
9c82b5ba37a92ea9156ded907b1ab588-VanDerWaerden_pd_2-3-23_507-ccdclPlus,Success,5000.06,UNKNOWN,0
9c82b5ba37a92ea9156ded907b1ab588-VanDerWaerden_pd_2-3-23_507-reencode,Success,2970.509,UNSAT,20
9c82b5ba37a92ea9156ded907b1ab588-VanDerWaerden_pd_2-3-23_507-roundingSAT,Success,5000.004,UNKNOWN,-1
9c82b5ba37a92ea9156ded907b1ab588-VanDerWaerden_pd_2-3-23_507-sat4j,Success,944.941,UNKNOWN,-1
9cc3ba7aa970ae0b6d3ceb9d331a4255-total-5-17-s-cadical,Success,6.583,SAT,10
9cc3ba7aa970ae0b6d3ceb9d331a4255-total-5-17-s-ccdcl,Success,10.199,SAT,10
9cc3ba7aa970ae0b6d3ceb9d331a4255-total-5-17-s-ccdclPlus,Success,10.75,SAT,10
9cc3ba7aa970ae0b6d3ceb9d331a4255-total-5-17-s-reencode,Success,8.655,SAT,10
9cc3ba7aa970ae0b6d3ceb9d331a4255-total-5-17-s-roundingSAT,Success,27.804,SAT,-1
9cc3ba7aa970ae0b6d3ceb9d331a4255-total-5-17-s-sat4j,Success,1125.752,UNKNOWN,-1
9cc770cf88cc43d90eff8de4549f5fe2-prime2209-96-cadical,Success,2.231,SAT,10
9cc770cf88cc43d90eff8de4549f5fe2-prime2209-96-ccdcl,Success,6.83,SAT,10
9cc770cf88cc43d90eff8de4549f5fe2-prime2209-96-ccdclPlus,Success,5.425,SAT,10
9cc770cf88cc43d90eff8de4549f5fe2-prime2209-96-reencode,Success,2.35,SAT,10
9cc770cf88cc43d90eff8de4549f5fe2-prime2209-96-roundingSAT,Success,7.915,SAT,-1
9cc770cf88cc43d90eff8de4549f5fe2-prime2209-96-sat4j,Success,608.956,UNKNOWN,-1
9cf87c9798f4ffe885f2de05503d28fc-SGI_30_70_20_70_1-dir.shuffled-as.sat03-146-cadical,Success,3283.469,UNSAT,20
9cf87c9798f4ffe885f2de05503d28fc-SGI_30_70_20_70_1-dir.shuffled-as.sat03-146-ccdcl,Success,3629.362,UNSAT,20
9cf87c9798f4ffe885f2de05503d28fc-SGI_30_70_20_70_1-dir.shuffled-as.sat03-146-ccdclPlus,Success,5000.098,UNKNOWN,0
9cf87c9798f4ffe885f2de05503d28fc-SGI_30_70_20_70_1-dir.shuffled-as.sat03-146-reencode,Success,3760.179,UNSAT,20
9cf87c9798f4ffe885f2de05503d28fc-SGI_30_70_20_70_1-dir.shuffled-as.sat03-146-roundingSAT,Success,5000.005,UNKNOWN,-1
9cf87c9798f4ffe885f2de05503d28fc-SGI_30_70_20_70_1-dir.shuffled-as.sat03-146-sat4j,Success,5003.659,UNKNOWN,-1
9d211bf33e61807416ac78dfd2798512-rbcl_xits_12_UNKNOWN-cadical,Success,5000.013,UNKNOWN,0
9d211bf33e61807416ac78dfd2798512-rbcl_xits_12_UNKNOWN-ccdcl,Success,5000.016,UNKNOWN,-1
9d211bf33e61807416ac78dfd2798512-rbcl_xits_12_UNKNOWN-ccdclPlus,Success,5000.05,UNKNOWN,0
9d211bf33e61807416ac78dfd2798512-rbcl_xits_12_UNKNOWN-reencode,Success,5000.012,UNKNOWN,-1
9d211bf33e61807416ac78dfd2798512-rbcl_xits_12_UNKNOWN-roundingSAT,Success,5000.015,UNKNOWN,-1
9d211bf33e61807416ac78dfd2798512-rbcl_xits_12_UNKNOWN-sat4j,Success,5000.889,UNKNOWN,-1
9d58803352a8d9d7e9400412e0c6b8d3-010-23-80-cadical,Success,5000.005,UNKNOWN,0
9d58803352a8d9d7e9400412e0c6b8d3-010-23-80-ccdcl,Success,5000.093,UNKNOWN,0
9d58803352a8d9d7e9400412e0c6b8d3-010-23-80-ccdclPlus,Success,5000.094,UNKNOWN,0
9d58803352a8d9d7e9400412e0c6b8d3-010-23-80-reencode,Success,2534.632,SAT,10
9d58803352a8d9d7e9400412e0c6b8d3-010-23-80-roundingSAT,Success,5000.016,UNKNOWN,-1
9d58803352a8d9d7e9400412e0c6b8d3-010-23-80-sat4j,Success,738.571,UNKNOWN,-1
9d73ad6f2f61eb0dd300296a497565a4-c10n-cadical,Success,8.426,UNSAT,20
9d73ad6f2f61eb0dd300296a497565a4-c10n-ccdcl,Success,11.854,UNSAT,20
9d73ad6f2f61eb0dd300296a497565a4-c10n-ccdclPlus,Success,14.343,UNSAT,20
9d73ad6f2f61eb0dd300296a497565a4-c10n-reencode,Success,7.671,UNSAT,20
9d73ad6f2f61eb0dd300296a497565a4-c10n-roundingSAT,Success,248.931,UNSAT,-1
9d73ad6f2f61eb0dd300296a497565a4-c10n-sat4j,Success,824.919,UNKNOWN,-1
9d800cd639310163c58f19512ed1933d-gensys-icl008.shuffled-as.sat05-3134-cadical,Success,181.223,UNSAT,20
9d800cd639310163c58f19512ed1933d-gensys-icl008.shuffled-as.sat05-3134-ccdcl,Success,445.931,UNSAT,20
9d800cd639310163c58f19512ed1933d-gensys-icl008.shuffled-as.sat05-3134-ccdclPlus,Success,511.323,UNSAT,20
9d800cd639310163c58f19512ed1933d-gensys-icl008.shuffled-as.sat05-3134-reencode,Success,163.382,UNSAT,20
9d800cd639310163c58f19512ed1933d-gensys-icl008.shuffled-as.sat05-3134-roundingSAT,Success,1183.985,UNSAT,-1
9d800cd639310163c58f19512ed1933d-gensys-icl008.shuffled-as.sat05-3134-sat4j,Success,916.829,UNKNOWN,-1
9da32436de386f3b4f8e6ec1db552349-HCP-529-420-cadical,Success,42.116,SAT,10
9da32436de386f3b4f8e6ec1db552349-HCP-529-420-ccdcl,Success,211.807,SAT,10
9da32436de386f3b4f8e6ec1db552349-HCP-529-420-ccdclPlus,Success,124.21,SAT,10
9da32436de386f3b4f8e6ec1db552349-HCP-529-420-reencode,Success,142.068,SAT,10
9da32436de386f3b4f8e6ec1db552349-HCP-529-420-roundingSAT,Success,1688.883,SAT,-1
9da32436de386f3b4f8e6ec1db552349-HCP-529-420-sat4j,Success,436.71,UNKNOWN,-1
9dcf68947a2c62531d8202049ad55628-jkkk-random-132906006632161-10-10-33-OR-sat-cadical,Success,640.831,SAT,10
9dcf68947a2c62531d8202049ad55628-jkkk-random-132906006632161-10-10-33-OR-sat-ccdcl,Success,251.652,SAT,10
9dcf68947a2c62531d8202049ad55628-jkkk-random-132906006632161-10-10-33-OR-sat-ccdclPlus,Success,3229.3,SAT,10
9dcf68947a2c62531d8202049ad55628-jkkk-random-132906006632161-10-10-33-OR-sat-reencode,Success,654.926,SAT,10
9dcf68947a2c62531d8202049ad55628-jkkk-random-132906006632161-10-10-33-OR-sat-roundingSAT,Success,5000.01,UNKNOWN,-1
9dcf68947a2c62531d8202049ad55628-jkkk-random-132906006632161-10-10-33-OR-sat-sat4j,Success,740.193,UNKNOWN,-1
9dd246543ae101f829b5cfc226473675-vlsat2_29736_3780419.dimacs-cadical,Success,5000.034,UNKNOWN,0
9dd246543ae101f829b5cfc226473675-vlsat2_29736_3780419.dimacs-ccdcl,Success,5000.273,UNKNOWN,0
9dd246543ae101f829b5cfc226473675-vlsat2_29736_3780419.dimacs-ccdclPlus,Success,970.236,SAT,10
9dd246543ae101f829b5cfc226473675-vlsat2_29736_3780419.dimacs-reencode,Success,5000.013,UNKNOWN,-1
9dd246543ae101f829b5cfc226473675-vlsat2_29736_3780419.dimacs-roundingSAT,Success,3621.796,SAT,-1
9dd246543ae101f829b5cfc226473675-vlsat2_29736_3780419.dimacs-sat4j,Success,1281.884,UNKNOWN,-1
9ddfe0b6353a77a6e4aa80649f00ddf0-fdmus_b20_240-cadical,Success,0.192,UNSAT,20
9ddfe0b6353a77a6e4aa80649f00ddf0-fdmus_b20_240-ccdcl,Success,0.23,UNSAT,20
9ddfe0b6353a77a6e4aa80649f00ddf0-fdmus_b20_240-ccdclPlus,Success,0.215,UNSAT,20
9ddfe0b6353a77a6e4aa80649f00ddf0-fdmus_b20_240-reencode,Success,0.223,UNSAT,20
9ddfe0b6353a77a6e4aa80649f00ddf0-fdmus_b20_240-roundingSAT,Success,0.963,UNSAT,-1
9ddfe0b6353a77a6e4aa80649f00ddf0-fdmus_b20_240-sat4j,Success,4.508,UNSAT,-1
9e00c92405a069aa55e2ebe4262eca9e-f10id-cadical,Success,145.392,UNSAT,20
9e00c92405a069aa55e2ebe4262eca9e-f10id-ccdcl,Success,291.056,UNSAT,20
9e00c92405a069aa55e2ebe4262eca9e-f10id-ccdclPlus,Success,340.802,UNSAT,20
9e00c92405a069aa55e2ebe4262eca9e-f10id-reencode,Success,110.857,UNSAT,20
9e00c92405a069aa55e2ebe4262eca9e-f10id-roundingSAT,Success,2127.594,UNSAT,-1
9e00c92405a069aa55e2ebe4262eca9e-f10id-sat4j,Success,1698.997,UNKNOWN,-1
9e0fe05c1bbda345cf736809e9a85af1-ibm-2004-29-k55-cadical,Success,10.466,SAT,10
9e0fe05c1bbda345cf736809e9a85af1-ibm-2004-29-k55-ccdcl,Success,18.124,SAT,10
9e0fe05c1bbda345cf736809e9a85af1-ibm-2004-29-k55-ccdclPlus,Success,30.284,SAT,10
9e0fe05c1bbda345cf736809e9a85af1-ibm-2004-29-k55-reencode,Success,26.31,SAT,10
9e0fe05c1bbda345cf736809e9a85af1-ibm-2004-29-k55-roundingSAT,Success,79.602,SAT,-1
9e0fe05c1bbda345cf736809e9a85af1-ibm-2004-29-k55-sat4j,Success,587.49,UNKNOWN,-1
9e16ae667bb49240f6209492c7f4038e-12pipe_k-cadical,Success,5000.053,UNKNOWN,0
9e16ae667bb49240f6209492c7f4038e-12pipe_k-ccdcl,Success,5000.485,UNKNOWN,0
9e16ae667bb49240f6209492c7f4038e-12pipe_k-ccdclPlus,Success,5000.407,UNKNOWN,0
9e16ae667bb49240f6209492c7f4038e-12pipe_k-reencode,Success,4827.57,UNSAT,20
9e16ae667bb49240f6209492c7f4038e-12pipe_k-roundingSAT,Success,5000.052,UNKNOWN,-1
9e16ae667bb49240f6209492c7f4038e-12pipe_k-sat4j,Success,654.36,UNKNOWN,-1
9e272266139445d23331ff680f22ecfa-mp1-blockpuzzle_5x10_s2_free5-cadical,Success,2544.84,UNSAT,20
9e272266139445d23331ff680f22ecfa-mp1-blockpuzzle_5x10_s2_free5-ccdcl,Success,528.4,UNSAT,20
9e272266139445d23331ff680f22ecfa-mp1-blockpuzzle_5x10_s2_free5-ccdclPlus,Success,643.215,UNSAT,20
9e272266139445d23331ff680f22ecfa-mp1-blockpuzzle_5x10_s2_free5-reencode,Success,68.161,UNSAT,20
9e272266139445d23331ff680f22ecfa-mp1-blockpuzzle_5x10_s2_free5-roundingSAT,Success,131.682,UNSAT,-1
9e272266139445d23331ff680f22ecfa-mp1-blockpuzzle_5x10_s2_free5-sat4j,Success,1406.109,UNKNOWN,-1
9e35558ea8ffba630cd8c8f90e14af14-string_compare_safety_cbmc_unwinding_730-cadical,Success,522.764,UNSAT,20
9e35558ea8ffba630cd8c8f90e14af14-string_compare_safety_cbmc_unwinding_730-ccdcl,Success,1111.778,UNSAT,20
9e35558ea8ffba630cd8c8f90e14af14-string_compare_safety_cbmc_unwinding_730-ccdclPlus,Success,1077.448,UNSAT,20
9e35558ea8ffba630cd8c8f90e14af14-string_compare_safety_cbmc_unwinding_730-reencode,Success,584.958,UNSAT,20
9e35558ea8ffba630cd8c8f90e14af14-string_compare_safety_cbmc_unwinding_730-roundingSAT,Success,5000.657,UNKNOWN,-1
9e35558ea8ffba630cd8c8f90e14af14-string_compare_safety_cbmc_unwinding_730-sat4j,Success,408.062,UNKNOWN,-1
9e469bffc3f862d6321d84a4ef83969c-edit_distance019_312-cadical,Success,5000.006,UNKNOWN,0
9e469bffc3f862d6321d84a4ef83969c-edit_distance019_312-ccdcl,Success,5000.14,UNKNOWN,0
9e469bffc3f862d6321d84a4ef83969c-edit_distance019_312-ccdclPlus,Success,5000.131,UNKNOWN,0
9e469bffc3f862d6321d84a4ef83969c-edit_distance019_312-reencode,Success,499.356,SAT,10
9e469bffc3f862d6321d84a4ef83969c-edit_distance019_312-roundingSAT,Success,5000.006,UNKNOWN,-1
9e469bffc3f862d6321d84a4ef83969c-edit_distance019_312-sat4j,Success,858.562,UNKNOWN,-1
9e59d1c4ed1cc1d15428004a6699be96-rbsat-v2400c266431gyes2-cadical,Success,5000.017,UNKNOWN,0
9e59d1c4ed1cc1d15428004a6699be96-rbsat-v2400c266431gyes2-ccdcl,Success,5000.077,UNKNOWN,0
9e59d1c4ed1cc1d15428004a6699be96-rbsat-v2400c266431gyes2-ccdclPlus,Success,5000.086,UNKNOWN,0
9e59d1c4ed1cc1d15428004a6699be96-rbsat-v2400c266431gyes2-reencode,Success,5000.007,UNKNOWN,-1
9e59d1c4ed1cc1d15428004a6699be96-rbsat-v2400c266431gyes2-roundingSAT,Success,5000.006,UNKNOWN,-1
9e59d1c4ed1cc1d15428004a6699be96-rbsat-v2400c266431gyes2-sat4j,Success,1456.655,UNKNOWN,-1
9e82e8deb951f28be88ea3a7dee59ce3-g2-T65.2.0-cadical,Success,149.477,UNSAT,20
9e82e8deb951f28be88ea3a7dee59ce3-g2-T65.2.0-ccdcl,Success,366.994,UNSAT,20
9e82e8deb951f28be88ea3a7dee59ce3-g2-T65.2.0-ccdclPlus,Success,402.692,UNSAT,20
9e82e8deb951f28be88ea3a7dee59ce3-g2-T65.2.0-reencode,Success,153.666,UNSAT,20
9e82e8deb951f28be88ea3a7dee59ce3-g2-T65.2.0-roundingSAT,Success,1187.077,UNSAT,-1
9e82e8deb951f28be88ea3a7dee59ce3-g2-T65.2.0-sat4j,Success,622.538,UNKNOWN,-1
9e846d0ed491ae2620410eecbb3096c7-crafted_n10_d6_c3_num5-cadical,Success,62.782,UNSAT,20
9e846d0ed491ae2620410eecbb3096c7-crafted_n10_d6_c3_num5-ccdcl,Success,286.856,UNSAT,20
9e846d0ed491ae2620410eecbb3096c7-crafted_n10_d6_c3_num5-ccdclPlus,Success,429.648,UNSAT,20
9e846d0ed491ae2620410eecbb3096c7-crafted_n10_d6_c3_num5-reencode,Success,65.539,UNSAT,20
9e846d0ed491ae2620410eecbb3096c7-crafted_n10_d6_c3_num5-roundingSAT,Success,5000.063,UNKNOWN,-1
9e846d0ed491ae2620410eecbb3096c7-crafted_n10_d6_c3_num5-sat4j,Success,543.883,UNKNOWN,-1
9e95d307a750dbd52374a2f94817e0a1-g2-T154.1.0-cadical,Success,91.605,UNSAT,20
9e95d307a750dbd52374a2f94817e0a1-g2-T154.1.0-ccdcl,Success,121.112,UNSAT,20
9e95d307a750dbd52374a2f94817e0a1-g2-T154.1.0-ccdclPlus,Success,70.407,UNSAT,20
9e95d307a750dbd52374a2f94817e0a1-g2-T154.1.0-reencode,Success,91.481,UNSAT,20
9e95d307a750dbd52374a2f94817e0a1-g2-T154.1.0-roundingSAT,Success,632.658,UNSAT,-1
9e95d307a750dbd52374a2f94817e0a1-g2-T154.1.0-sat4j,Success,657.908,UNKNOWN,-1
9ea8deb8313d93e60743638909f37d6c-Circuit_multiplier29-cadical,Success,5000.003,UNKNOWN,0
9ea8deb8313d93e60743638909f37d6c-Circuit_multiplier29-ccdcl,Success,5000.121,UNKNOWN,0
9ea8deb8313d93e60743638909f37d6c-Circuit_multiplier29-ccdclPlus,Success,5000.1,UNKNOWN,0
9ea8deb8313d93e60743638909f37d6c-Circuit_multiplier29-reencode,Success,3848.638,SAT,10
9ea8deb8313d93e60743638909f37d6c-Circuit_multiplier29-roundingSAT,Success,5000.004,UNKNOWN,-1
9ea8deb8313d93e60743638909f37d6c-Circuit_multiplier29-sat4j,Success,2828.458,UNKNOWN,-1
9eac581d9c5da21697ed9df49bd4d71b-ACG-20-5p0-cadical,Success,212.337,UNSAT,20
9eac581d9c5da21697ed9df49bd4d71b-ACG-20-5p0-ccdcl,Success,309.627,UNSAT,20
9eac581d9c5da21697ed9df49bd4d71b-ACG-20-5p0-ccdclPlus,Success,371.503,UNSAT,20
9eac581d9c5da21697ed9df49bd4d71b-ACG-20-5p0-reencode,Success,198.676,UNSAT,20
9eac581d9c5da21697ed9df49bd4d71b-ACG-20-5p0-roundingSAT,Success,5000.043,UNKNOWN,-1
9eac581d9c5da21697ed9df49bd4d71b-ACG-20-5p0-sat4j,Success,943.526,UNKNOWN,-1
9ebe01fac83633665d51bcf623a9f1eb-rook-46-1-1-cadical,Success,1100.785,UNSAT,20
9ebe01fac83633665d51bcf623a9f1eb-rook-46-1-1-ccdcl,Success,773.316,UNSAT,20
9ebe01fac83633665d51bcf623a9f1eb-rook-46-1-1-ccdclPlus,Success,378.311,UNSAT,20
9ebe01fac83633665d51bcf623a9f1eb-rook-46-1-1-reencode,Success,228.117,UNSAT,20
9ebe01fac83633665d51bcf623a9f1eb-rook-46-1-1-roundingSAT,Success,5000.021,UNKNOWN,-1
9ebe01fac83633665d51bcf623a9f1eb-rook-46-1-1-sat4j,Success,1124.693,UNKNOWN,-1
9ebe1a6a61c4d28544d7ccd45953610b-Schur_160_5_d21-cadical,Success,5000.003,UNKNOWN,0
9ebe1a6a61c4d28544d7ccd45953610b-Schur_160_5_d21-ccdcl,Success,5000.088,UNKNOWN,0
9ebe1a6a61c4d28544d7ccd45953610b-Schur_160_5_d21-ccdclPlus,Success,5000.049,UNKNOWN,0
9ebe1a6a61c4d28544d7ccd45953610b-Schur_160_5_d21-reencode,Success,5000.003,UNKNOWN,-1
9ebe1a6a61c4d28544d7ccd45953610b-Schur_160_5_d21-roundingSAT,Success,5000.004,UNKNOWN,-1
9ebe1a6a61c4d28544d7ccd45953610b-Schur_160_5_d21-sat4j,Success,2272.016,UNKNOWN,-1
9ee21377e11b3f384760fcc90ab27d8c-rbsat-v945c61409gyes7-cadical,Success,325.628,SAT,10
9ee21377e11b3f384760fcc90ab27d8c-rbsat-v945c61409gyes7-ccdcl,Success,4346.016,SAT,10
9ee21377e11b3f384760fcc90ab27d8c-rbsat-v945c61409gyes7-ccdclPlus,Success,79.143,SAT,10
9ee21377e11b3f384760fcc90ab27d8c-rbsat-v945c61409gyes7-reencode,Success,473.475,SAT,10
9ee21377e11b3f384760fcc90ab27d8c-rbsat-v945c61409gyes7-roundingSAT,Success,5000.012,UNKNOWN,-1
9ee21377e11b3f384760fcc90ab27d8c-rbsat-v945c61409gyes7-sat4j,Success,1372.773,UNKNOWN,-1
9ef46b401df36e4110d09c4f60a13ad4-vmpc_25.shuffled-as.sat05-1945-cadical,Success,11.054,SAT,10
9ef46b401df36e4110d09c4f60a13ad4-vmpc_25.shuffled-as.sat05-1945-ccdcl,Success,6.986,SAT,10
9ef46b401df36e4110d09c4f60a13ad4-vmpc_25.shuffled-as.sat05-1945-ccdclPlus,Success,33.015,SAT,10
9ef46b401df36e4110d09c4f60a13ad4-vmpc_25.shuffled-as.sat05-1945-reencode,Success,3.314,SAT,10
9ef46b401df36e4110d09c4f60a13ad4-vmpc_25.shuffled-as.sat05-1945-roundingSAT,Success,22.499,SAT,-1
9ef46b401df36e4110d09c4f60a13ad4-vmpc_25.shuffled-as.sat05-1945-sat4j,Success,881.822,UNKNOWN,-1
9f103bae33a5e3d957fccbb41e208d16-mp1-rubikcube512-cadical,Success,5000.003,UNKNOWN,0
9f103bae33a5e3d957fccbb41e208d16-mp1-rubikcube512-ccdcl,Success,5000.091,UNKNOWN,0
9f103bae33a5e3d957fccbb41e208d16-mp1-rubikcube512-ccdclPlus,Success,5000.102,UNKNOWN,0
9f103bae33a5e3d957fccbb41e208d16-mp1-rubikcube512-reencode,Success,5000.003,UNKNOWN,-1
9f103bae33a5e3d957fccbb41e208d16-mp1-rubikcube512-roundingSAT,Success,5000.004,UNKNOWN,-1
9f103bae33a5e3d957fccbb41e208d16-mp1-rubikcube512-sat4j,Success,721.463,UNKNOWN,-1
9f11ac31272b8827a7bcd477505fe4be-E03N15-cadical,Success,0.12,UNSAT,20
9f11ac31272b8827a7bcd477505fe4be-E03N15-ccdcl,Success,0.354,UNSAT,20
9f11ac31272b8827a7bcd477505fe4be-E03N15-ccdclPlus,Success,0.337,UNSAT,20
9f11ac31272b8827a7bcd477505fe4be-E03N15-reencode,Success,0.363,UNSAT,20
9f11ac31272b8827a7bcd477505fe4be-E03N15-roundingSAT,Success,0.503,UNSAT,-1
9f11ac31272b8827a7bcd477505fe4be-E03N15-sat4j,Success,69.75,UNSAT,-1
9f24a88af693a9748696e95947e92009-Schur_160_5_d32-cadical,Success,5000.004,UNKNOWN,0
9f24a88af693a9748696e95947e92009-Schur_160_5_d32-ccdcl,Success,5000.075,UNKNOWN,0
9f24a88af693a9748696e95947e92009-Schur_160_5_d32-ccdclPlus,Success,5000.674,UNKNOWN,0
9f24a88af693a9748696e95947e92009-Schur_160_5_d32-reencode,Success,5000.005,UNKNOWN,-1
9f24a88af693a9748696e95947e92009-Schur_160_5_d32-roundingSAT,Success,5000.008,UNKNOWN,-1
9f24a88af693a9748696e95947e92009-Schur_160_5_d32-sat4j,Success,746.868,UNKNOWN,-1
9f832ca64ca95499dbc328841b1231bb-Schur_161_5_d28-cadical,Success,5000.003,UNKNOWN,0
9f832ca64ca95499dbc328841b1231bb-Schur_161_5_d28-ccdcl,Success,5000.072,UNKNOWN,0
9f832ca64ca95499dbc328841b1231bb-Schur_161_5_d28-ccdclPlus,Success,5000.073,UNKNOWN,0
9f832ca64ca95499dbc328841b1231bb-Schur_161_5_d28-reencode,Success,5000.004,UNKNOWN,-1
9f832ca64ca95499dbc328841b1231bb-Schur_161_5_d28-roundingSAT,Success,5000.035,UNKNOWN,-1
9f832ca64ca95499dbc328841b1231bb-Schur_161_5_d28-sat4j,Success,745.869,UNKNOWN,-1
9f8e73a67430ddb104d87d2055df161f-TimetableCNFEncoding_8_UNKNOWN-cadical,Success,5000.018,UNKNOWN,0
9f8e73a67430ddb104d87d2055df161f-TimetableCNFEncoding_8_UNKNOWN-ccdcl,Success,5000.168,UNKNOWN,0
9f8e73a67430ddb104d87d2055df161f-TimetableCNFEncoding_8_UNKNOWN-ccdclPlus,Success,5000.218,UNKNOWN,0
9f8e73a67430ddb104d87d2055df161f-TimetableCNFEncoding_8_UNKNOWN-reencode,Success,5000.024,UNKNOWN,-1
9f8e73a67430ddb104d87d2055df161f-TimetableCNFEncoding_8_UNKNOWN-roundingSAT,Success,5000.032,UNKNOWN,-1
9f8e73a67430ddb104d87d2055df161f-TimetableCNFEncoding_8_UNKNOWN-sat4j,Success,545.929,UNKNOWN,-1
9fa1f426d3d891efbbb8fe9b4e5c719b-q_query_3_l42_lambda-cadical,Success,5.901,SAT,10
9fa1f426d3d891efbbb8fe9b4e5c719b-q_query_3_l42_lambda-ccdcl,Success,7.967,SAT,10
9fa1f426d3d891efbbb8fe9b4e5c719b-q_query_3_l42_lambda-ccdclPlus,Success,8.582,SAT,10
9fa1f426d3d891efbbb8fe9b4e5c719b-q_query_3_l42_lambda-reencode,Success,6.318,SAT,10
9fa1f426d3d891efbbb8fe9b4e5c719b-q_query_3_l42_lambda-roundingSAT,Success,10.677,SAT,-1
9fa1f426d3d891efbbb8fe9b4e5c719b-q_query_3_l42_lambda-sat4j,Success,756.2090000000001,UNKNOWN,-1
9fb9108b6d453f9f207af7f8e7e7ee86-f6nidw-cadical,Success,8.796,UNSAT,20
9fb9108b6d453f9f207af7f8e7e7ee86-f6nidw-ccdcl,Success,12.537,UNSAT,20
9fb9108b6d453f9f207af7f8e7e7ee86-f6nidw-ccdclPlus,Success,11.581,UNSAT,20
9fb9108b6d453f9f207af7f8e7e7ee86-f6nidw-reencode,Success,6.581,UNSAT,20
9fb9108b6d453f9f207af7f8e7e7ee86-f6nidw-roundingSAT,Success,28.078,UNSAT,-1
9fb9108b6d453f9f207af7f8e7e7ee86-f6nidw-sat4j,Success,668.717,UNKNOWN,-1
9fc5a03fe0d1fefa80221ccf17140a94-example2_gr_rcs_w6.shuffled-cadical,Success,0.013,SAT,10
9fc5a03fe0d1fefa80221ccf17140a94-example2_gr_rcs_w6.shuffled-ccdcl,Success,0.036,SAT,10
9fc5a03fe0d1fefa80221ccf17140a94-example2_gr_rcs_w6.shuffled-ccdclPlus,Success,0.017,SAT,10
9fc5a03fe0d1fefa80221ccf17140a94-example2_gr_rcs_w6.shuffled-reencode,Success,0.015,SAT,10
9fc5a03fe0d1fefa80221ccf17140a94-example2_gr_rcs_w6.shuffled-roundingSAT,Success,0.055,SAT,-1
9fc5a03fe0d1fefa80221ccf17140a94-example2_gr_rcs_w6.shuffled-sat4j,Success,39.825,SAT,-1
9fd6dbff45e733efac099c276573a642-new-difficult-21-168-19-90-cadical,Success,0.008,SAT,10
9fd6dbff45e733efac099c276573a642-new-difficult-21-168-19-90-ccdcl,Success,139.00900000000001,SAT,10
9fd6dbff45e733efac099c276573a642-new-difficult-21-168-19-90-ccdclPlus,Success,398.05,SAT,10
9fd6dbff45e733efac099c276573a642-new-difficult-21-168-19-90-reencode,Success,0.009,SAT,10
9fd6dbff45e733efac099c276573a642-new-difficult-21-168-19-90-roundingSAT,Success,22.283,SAT,-1
9fd6dbff45e733efac099c276573a642-new-difficult-21-168-19-90-sat4j,Success,5029.553,UNKNOWN,-1
9fe544f62327a70e5650ee2903a2776c-rope_0100.shuffled-cadical,Success,0.543,UNSAT,20
9fe544f62327a70e5650ee2903a2776c-rope_0100.shuffled-ccdcl,Success,0.535,UNSAT,20
9fe544f62327a70e5650ee2903a2776c-rope_0100.shuffled-ccdclPlus,Success,0.59,UNSAT,20
9fe544f62327a70e5650ee2903a2776c-rope_0100.shuffled-reencode,Success,0.631,UNSAT,20
9fe544f62327a70e5650ee2903a2776c-rope_0100.shuffled-roundingSAT,Success,0.897,UNSAT,-1
9fe544f62327a70e5650ee2903a2776c-rope_0100.shuffled-sat4j,Success,84.971,UNSAT,-1
a01b5dedcb293b7a39ba103b2263b023-ACG-20-5p1-cadical,Success,198.67000000000002,SAT,10
a01b5dedcb293b7a39ba103b2263b023-ACG-20-5p1-ccdcl,Success,266.177,SAT,10
a01b5dedcb293b7a39ba103b2263b023-ACG-20-5p1-ccdclPlus,Success,222.865,SAT,10
a01b5dedcb293b7a39ba103b2263b023-ACG-20-5p1-reencode,Success,191.506,SAT,10
